id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"volk_stimmen_im_volk_3","Volk/Stimmen im Volk (III. Akt)","UNKNOWN","true","1","14","96",,"27","27","0","0.651685393258427","0.17716798008935286"
"samaja","Samaja","MALE","false","1","7","578",,"27","27","0","0.651685393258427","0.17716798008935286"
"ein_buerger_3b","Ein Bürger","MALE","false","1","1","15",,"27","27","0","0.651685393258427","0.17716798008935286"
"josua","Josua","MALE","false","1","8","319",,"27","27","0","0.651685393258427","0.17716798008935286"
"einer_im_volk_3c","Einer im Volk (III. Akt)","MALE","false","1","1","5",,"27","27","0","0.651685393258427","0.17716798008935286"
"ein_anderer_der_vorige_3c","Ein Anderer/Der Vorige","MALE","false","1","2","70",,"27","27","0","0.651685393258427","0.17716798008935286"
"ein_dritter_3","Ein Dritter (III. Akt)","MALE","false","1","1","50",,"27","27","0","0.651685393258427","0.17716798008935286"
"delia","Delia","FEMALE","false","1","4","262",,"27","27","0","0.651685393258427","0.17716798008935286"
"einer_der_aeltesten_3","Einer der Ältesten","MALE","false","1","2","7",,"27","27","0","0.651685393258427","0.17716798008935283"
"einer_aus_dem_volke_3d","Einer aus dem Volke (III. Akt)","MALE","false","1","1","5",,"27","27","0","0.651685393258427","0.17716798008935286"
"ein_priester_3","Ein Priester (III. Akt)","MALE","false","1","2","63",,"27","27","0","0.651685393258427","0.17716798008935286"
"einer_der_hauptleute_4a","Einer der Hauptleute","MALE","false","1","8","131",,"5","5","0","0.5225225225225225","0.018122311681488933"
"der_zweite_der_hauptleute_4a","Der Zweite (der Hauptleute)","MALE","false","1","4","55",,"5","5","0","0.5225225225225225","0.018122311681488933"
"ein_hauptmann_4b","Ein Hauptmann (IV. Akt)","MALE","false","1","2","230",,"5","5","0","0.5225225225225225","0.018122311681488933"
"der_hauptmann_5","Der Hauptmann (V. Akt)","MALE","false","1","9","156",,"5","5","0","0.5225225225225225","0.025365856160348144"
"kaemmerer","Kämmerer","MALE","false","1","7","160",,"5","5","0","0.5225225225225225","0.025365856160348144"
"erster_priester_5a","Erster Priester (V. Akt)","MALE","false","1","9","169",,"18","18","0","0.5918367346938775","0.06192363314571946"
"zweiter_priester_5a","Zweiter Priester (V. Akt)","MALE","false","1","4","31",,"18","18","0","0.5918367346938775","0.06192363314571946"
"ein_weib","Ein Weib","FEMALE","false","1","1","25",,"18","18","0","0.5918367346938775","0.06192363314571946"
"weiber","Weiber","FEMALE","true","1","1","7",,"18","18","0","0.5918367346938775","0.06192363314571946"
"eine_mutter","Eine Mutter","FEMALE","false","1","5","248",,"18","18","0","0.5918367346938775","0.06192363314571946"
"ein_anderes_weib","Ein anderes Weib","FEMALE","false","1","2","15",,"18","18","0","0.5918367346938775","0.06192363314571947"
"erster_buerger_5","Erster Bürger (V. Akt)","MALE","false","1","3","29",,"18","18","0","0.5918367346938775","0.06192363314571946"
"zweiter_buerger_5","Zweiter Bürger (V. Akt)","MALE","false","1","4","269",,"18","18","0","0.5918367346938775","0.06192363314571947"
"ein_dritter_buerger_5","Ein Dritter Bürger (V. Akt)","MALE","false","1","1","14",,"18","18","0","0.5918367346938775","0.06192363314571946"
"wachen","Wachen","MALE","true","1","3","45",,"18","18","0","0.5918367346938775","0.06192363314571946"
"volk_stimmen_im_volk_5","Volk/Stimmen im Volk (V. Akt)","UNKNOWN","true","1","3","15",,"18","18","0","0.5918367346938775","0.06192363314571946"
"die_aeltesten","Die Ältesten","MALE","true","1","1","25",,"18","18","0","0.5918367346938775","0.06192363314571946"
"ein_priester_5b","Ein Priester (V. Akt)","MALE","false","1","2","44",,"18","18","0","0.5918367346938775","0.06192363314571946"
"einer_der_aeltesten_5","Einer der Ältesten (V. Akt)","MALE","false","1","1","14",,"18","18","0","0.5918367346938775","0.06192363314571947"
"die_priester","Die Priester","MALE","true","1","0","16",,"18","18","0","0.5918367346938775","0.06192363314571947"
