id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"hornek","Ottokar von Hornek","MALE","false","1","2","275",,"19","19","0","0.6067415730337079","0.09303115613625157"
"paltram","Paltram","MALE","false","1","1","90",,"19","19","0","0.6067415730337079","0.09303115613625157"
"pettauer","Pettauer","MALE","false","1","1","10",,"19","19","0","0.6067415730337079","0.09303115613625157"
"die_böhmen","Die Böhmen","MALE","true","1","1","3",,"19","19","0","0.6067415730337079","0.09303115613625157"
"knappe-diener","Knappe/Diener","MALE","false","1","5","52",,"13","13","0","0.5684210526315789","0.07224188950285533"
"buerger","Bürger","MALE","false","1","5","21",,"13","13","0","0.5684210526315789","0.07224188950285533"
"herold","Herold","MALE","false","1","20","267",,"13","13","0","0.5684210526315789","0.07224188950285533"
"diener_4","Diener (IV. Aufzug)","MALE","false","1","1","4",,"13","13","0","0.5684210526315789","0.07224188950285533"
"bote","Bote","MALE","false","1","4","38",,"21","21","0","0.6206896551724138","0.1156391481836766"
"diener_5a","Diener (V. Aufzug)","MALE","false","1","11","62",,"21","21","0","0.6206896551724138","0.1156391481836766"
"kuester","Küster","MALE","false","1","4","17",,"21","21","0","0.6206896551724138","0.1156391481836766"
"von_aussen_5","von außen (V. Aufzug)","UNKNOWN","false","1","1","4",,"21","21","0","0.6206896551724138","0.1156391481836766"
"knecht_5a","Knecht (V. Aufzug)","MALE","false","1","3","30",,"21","21","0","0.6206896551724138","0.1156391481836766"
"ein_ritter","Ein Ritter","MALE","false","1","1","10",,"21","21","0","0.6206896551724138","0.1156391481836766"
"diener_5b","Diener (V. Aufzug)","MALE","false","1","1","6",,"21","21","0","0.6206896551724138","0.1156391481836766"
"es_stuerzt_einer_herein","Es stürzt Einer herein","MALE","false","1","1","3",,"21","21","0","0.6206896551724138","0.1156391481836766"
"emerberg","Emerberg","MALE","false","1","4","22",,"21","21","0","0.6206896551724138","0.1156391481836766"
"knecht_5b","Knecht (V. Aufzug)","MALE","false","1","3","12",,"21","21","0","0.6206896551724138","0.1156391481836766"
"alle_5","Alle (V. Aufzug)","UNKNOWN","true","1","1","7",,"21","21","0","0.6206896551724138","0.1156391481836766"
