id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"ein_tuerke_1-1","Ein Türke (I/1)","MALE","false","1","1","7",,"76","76","0","0.1295194940054753","0"
"einer_1-1","Einer (I/1)","MALE","false","1","2","9",,"76","76","0","0.1295194940054753","0"
"zweiter_1-1","Zweiter (I/1)","MALE","false","1","1","4",,"76","76","0","0.1295194940054753","0"
"dritter_1-1","Dritter (I/1)","MALE","false","1","2","5",,"76","76","0","0.1295194940054753","0"
"vierter_1-1","Vierter (I/1)","MALE","false","1","2","13",,"76","76","0","0.1295194940054753","0"
"fuenfter_1-1","Fünfter (I/1)","MALE","false","1","1","49",,"76","76","0","0.1295194940054753","0"
"sechster_1-1","Sechster (I/1)","MALE","false","1","1","18",,"76","76","0","0.1295194940054753","0"
"siebenter_1-1","Siebenter (I/1)","MALE","false","1","1","14",,"76","76","0","0.1295194940054753","0"
"achter_1-1","Achter (I/1)","MALE","false","1","1","10",,"76","76","0","0.1295194940054753","0"
"ein_besonnener_1-1","Ein Besonnener (I/1)","MALE","false","1","2","16",,"76","76","0","0.1295194940054753","0"
"einer_aus_der_menge_1-1b","Einer aus der Menge (I/1)","MALE","false","1","1","1",,"76","76","0","0.1295194940054753","0"
"ein_zweiter_aus_der_menge_1-1b","Ein zweiter aus der Menge (I/1)","MALE","false","1","1","9",,"76","76","0","0.1295194940054753","0"
"ein_dritter_1-1b","Ein dritter (I/1)","MALE","false","1","1","8",,"76","76","0","0.1295194940054753","0"
"ein_vierter_1-1b","Ein vierter (I/1)","MALE","false","1","1","12",,"76","76","0","0.1295194940054753","0"
"ein_fuenfter_1-1","Ein fünfter (I/1)","MALE","false","1","1","20",,"76","76","0","0.1295194940054753","0"
"ein_sechster_1-1","Ein sechster (I/1)","MALE","false","1","1","12",,"76","76","0","0.1295194940054753","0"
"ein_siebenter_1-1","Ein siebenter (I/1)","MALE","false","1","1","13",,"76","76","0","0.1295194940054753","0"
"eine_stimme_aus_der_menge_1-1","Eine Stimme aus der Menge (I/1)","MALE","false","1","1","1",,"76","76","0","0.1295194940054753","0"
"stimme_eines_kutschers_1-1","Stimme eines Kutschers (I/1)","MALE","false","1","1","4",,"76","76","0","0.1295194940054753","0"
"eine_stimme_1-1b","Eine Stimme (I/1)","MALE","false","1","1","1",,"76","76","0","0.1295194940054753","0"
"ein_passant_1-1","Ein Passant (I/1)","MALE","false","1","1","14",,"76","76","0","0.1295194940054753","0"
"ein_zeitungsausrufer_1-1c","Ein Zeitungsausrufer (I/1)","MALE","false","1","1","6",,"76","76","0","0.1295194940054753","0"
"die_frau_des_passanten_1-1","Die Frau des Passanten (I/1)","FEMALE","false","1","1","6",,"76","76","0","0.1295194940054753","0"
"eine_gruppe_singend_1-1","Eine Gruppe (singend) (I/1)","UNKNOWN","true","1","1","17",,"76","76","0","0.1295194940054753","0"
"eine_weibliche_stimme_1-1","Eine weibliche Stimme (I/1)","FEMALE","false","1","1","22",,"76","76","0","0.1295194940054753","0"
"der_erste_verehrer_der_reichspost","Der erste Verehrer der Reichspost","MALE","false","5","66","1219",,"103","123","0.0005535589951174358","0.1414141414141414","0"
"der_zweite_verehrer_der_reichspost","Der zweite Verehrer der Reichspost","MALE","false","5","64","775",,"103","123","0.0005535589951174358","0.1414141414141414","0"
"ein_zeitungsausrufer_1-1d","Ein Zeitungsausrufer (I/1)","MALE","false","1","1","5",,"76","76","0","0.1295194940054753","0"
"ein_puelcher_1-1b","Ein Pülcher (I/1)","MALE","false","1","5","31",,"76","76","0","0.1295194940054753","0"
"ein_zweiter_puelcher_1-1","Ein zweiter Pülcher (I/1)","MALE","false","1","3","30",,"76","76","0","0.1295194940054753","0"
"ein_dritter_puelcher_1-1","Ein dritter Pülcher (I/1)","MALE","false","1","2","17",,"76","76","0","0.1295194940054753","0"
"einer_aus_der_menge_1-1c","Einer aus der Menge (I/1)","MALE","false","1","1","18",,"76","76","0","0.1295194940054753","0"
"der_erste_agent_1-1","Der erste Agent (I/1)","MALE","false","1","5","42",,"76","76","0","0.1295194940054753","0"
"der_zweite_agent_1-1","Der zweite Agent (I/1)","MALE","false","1","5","81",,"76","76","0","0.1295194940054753","0"
"ein_zeitungsausrufer_1-1e","Ein Zeitungsausrufer (I/1)","MALE","false","1","1","2",,"76","76","0","0.1295194940054753","0"
"der_landsturmmann_1-2","Der Landsturmmann (I/2)","MALE","false","1","3","37",,"1","1","0","0.08500992409038387","0"
"ein_soldat_1-3","Ein Soldat (I/3)","MALE","false","1","1","1",,"2","2","0","0.08511863243321045","0"
"der_hauptmann_1-3","Der Hauptmann (I/3)","MALE","false","1","2","22",,"2","2","0","0.08511863243321045","0"
"der_optimist","Der Optimist","MALE","false","24","434","7536",,"6","29","0","0.08827953655539864","0"
"graf_leopold_franz_rudolf_ernest_vinzenz_innocenz_maria_1-5_und_5-4","Graf Leopold Franz Rudolf Ernest Vinzenz Innocenz Maria (I/5 und
              V/4)","MALE","false","2","30","1085",,"2","3","0","0.0021645021645021645","0"
"baron_alois_josef_ottokar_ignazius_eusebius_maria_1-5_und_5-4","Baron Alois Josef Ottokar Ignazius Eusebius Maria (I/5 und V/4)","MALE","false","2","28","475",,"2","3","0","0.0021645021645021645","0"
"die_stimme_berchtolds_1-5","Die Stimme Berchtolds (I/5)","MALE","false","1","1","1",,"2","2","0","0.0021645021645021645","0"
"die_menge_1-6","Die Menge (I/6)","UNKNOWN","true","1","5","92",,"7","7","0","0.007575757575757576","0"
"einer_1-6","Einer (I/6)","MALE","false","1","1","16",,"7","7","0","0.007575757575757576","0"
"der_geigenhaendler_1-6","Der Geigenhändler (I/6)","MALE","false","1","2","32",,"7","7","0","0.007575757575757576","0"
"der_friseur_1-6","Der Friseur (I/6)","MALE","false","1","1","11",,"7","7","0","0.007575757575757576","0"
"zweiter_aus_der_menge_1-6","Zweiter aus der Menge (I/6)","MALE","false","1","1","18",,"7","7","0","0.007575757575757576","0"
"dritter_aus_der_menge_1-6","Dritter (I/6)","MALE","false","1","1","9",,"7","7","0","0.007575757575757576","0"
"brockhausen_1-6","Brockhausen (I/6)","MALE","false","1","7","203",,"7","7","0","0.007575757575757576","0"
"friedjung_1-6","Friedjung (I/6)","MALE","false","1","7","259",,"7","7","0","0.007575757575757576","0"
"der_alte_biach","Der alte Biach","MALE","false","5","207","3918",,"10","15","0.0024748552191560837","0.08922623399835197","0"
"der_kaiserliche_rat","Der kaiserliche Rat","MALE","false","3","176","2024",,"7","12","0.0007331229343716619","0.08769798493118651","0"
"der_kompagnon_1-7_und_1-10","Der Kompagnon (I/7 und I/10)","MALE","false","2","14","170",,"7","11","0.0007331229343716619","0.08769798493118651","0"
"der_doktor_1-7_und_1-10","Der Doktor (I/7 und I/10)","MALE","false","2","14","219",,"7","11","0.0007331229343716619","0.08769798493118651","0"
"der_kurzwarenhaendler_1-7_und_1-10","Der Kurzwarenhändler (I/7 und I/10)","MALE","false","2","12","229",,"7","11","0.0007331229343716619","0.08769798493118651","0"
"erster_1-8","Erster (I/8)","MALE","false","1","15","334",,"4","4","0","0.004329004329004329","0"
"zweiter_1-8","Zweiter (I/8)","MALE","false","1","13","246",,"4","4","0","0.004329004329004329","0"
"dritter_1-8","Dritter (I/8)","MALE","false","1","8","111",,"4","4","0","0.004329004329004329","0"
"der_cafetier_1-8","Der Cafetier (I/8)","MALE","false","1","9","197",,"4","4","0","0.004329004329004329","0"
"vierter_1-8","Vierter (I/8)","MALE","false","1","5","49",,"4","4","0","0.004329004329004329","0"
"der_lehrer_zehetbauer","Der Lehrer Zehetbauer (I/9 und V/23)","MALE","false","2","37","1408",,"16","23","0","0.017316017316017316","0"
"die_klasse_1-9_und_5-23","Die Klasse (I/9 und V/23)","MALE","false","2","6","262",,"16","23","0","0.017316017316017316","0"
"der_knabe_gasselseder","Der Knabe Gasselseder (I/9 und V/23)","MALE","false","2","2","28",,"16","23","0","0.017316017316017316","0"
"der_knabe_czeczowiczka","Der Knabe Czeczowiczka (I/9)","MALE","false","1","3","11",,"16","16","0","0.017316017316017316","0"
"der_knabe_wunderer_karl","Der Knabe Wunderer Karl (I/9)","MALE","false","1","0","9",,"16","16","0","0.017316017316017316","0"
"der_knabe_wunderer_rudolf","Der Knabe Wunderer Rudolf (I/9)","MALE","false","1","0","9",,"16","16","0","0.017316017316017316","0"
"der_knabe_kotzlik","Der Knabe Kotzlik (I/9 und V/23)","MALE","false","2","2","23",,"16","23","0","0.017316017316017316","0"
"der_knabe_merores","Der Knabe Merores (I/9 und V/23)","MALE","false","2","3","68",,"16","23","0","0.017316017316017316","0"
"der_knabe_praxmarer","Der Knabe Praxmarer (I/9)","MALE","false","1","1","1",,"16","16","0","0.017316017316017316","0"
"der_knabe_wottawa","Der Knabe Wottawa (I/9)","MALE","false","1","1","5",,"16","16","0","0.017316017316017316","0"
"der_knabe_habetswallner","Der Knabe Habetswallner (I/9)","MALE","false","1","1","10",,"16","16","0","0.017316017316017316","0"
"der_knabe_braunshoer","Der Knabe Braunshör (I/9)","MALE","false","1","1","5",,"16","16","0","0.017316017316017316","0"
"der_knabe_fleischanderl","Der Knabe Fleischanderl (I/9)","MALE","false","1","1","6",,"16","16","0","0.017316017316017316","0"
"der_knabe_zitterer","Der Knabe Zitterer (I/9 und V/23)","MALE","false","2","2","9",,"16","23","0","0.017316017316017316","0"
"der_knabe_suessmandl","Der Knabe Süßmandl (I/9)","MALE","false","1","1","2",,"16","16","0","0.017316017316017316","0"
"der_knabe_anderle","Der Knabe Anderle (I/9 und V/23)","MALE","false","2","2","18",,"16","23","0","0.017316017316017316","0"
"der_knabe_sukfuell","Der Knabe Sukfüll (I/9 und V/23)","MALE","false","2","2","33",,"16","23","0","0.017316017316017316","0"
"der_erste_1-11","Der erste (I/11)","MALE","false","1","7","206",,"4","4","0","0.058337222228545635","0"
"der_zweite_1-11","Der zweite (I/11)","MALE","false","1","5","213",,"4","4","0","0.058337222228545635","0"
"der_patriot","Der Patriot","MALE","false","11","218","4299",,"14","24","0.0010124359519700658","0.07420598724946552","0"
"der_abonnent","Der Abonnent","MALE","false","11","221","3682",,"14","24","0.0010124359519700658","0.07420598724946552","0"
"ein_zeitungsausrufer_1-11","Ein Zeitungsausrufer (I/11)","MALE","false","1","1","3",,"4","4","0","0.058337222228545635","0"
"der_riese_1-12","Der Riese (I/12)","MALE","false","1","6","48",,"2","2","0","0.0021645021645021645","0"
"der_zwerg_1-12","Der Zwerg (I/12)","MALE","false","1","6","123",,"2","2","0","0.0021645021645021645","0"
"ein_zeitungsausrufer_1-12","Ein Zeitungsausrufer (I/12)","MALE","false","1","1","3",,"2","2","0","0.0021645021645021645","0"
"der_schwerbetrunkene_1-13","Der Schwerbetrunkene (I/13)","MALE","false","1","4","188",,"3","3","0","0.003246753246753247","0"
"ein_galizisches_fluechtlingspaar_1-13","Ein galizisches Flüchtlingspaar (I/13)","MALE","false","1","2","17",,"3","3","0","0.003246753246753247","0"
"der_verzehrungssteuerbeamte_1-13","Der Verzehrungssteuerbeamte (I/13)","MALE","false","1","1","6",,"3","3","0","0.003246753246753247","0"
"ein_wiener_1-13","Ein Wiener (I/13)","MALE","false","1","1","23",,"3","3","0","0.003246753246753247","0"
"fuechsl_1-14","Füchsl (I/14)","MALE","false","1","18","435",,"3","3","0","0.003246753246753247","0"
"feigl_1-14","Feigl (I/14)","MALE","false","1","11","179",,"3","3","0","0.003246753246753247","0"
"halberstam_1-14","Halberstam (I/14)","MALE","false","1","11","255",,"3","3","0","0.003246753246753247","0"
"elfriede_ritter_1-14","Elfriede Ritter (I/14)","FEMALE","false","1","15","455",,"3","3","0","0.003246753246753247","0"
"auffenberg_1-16","Auffenberg (I/16)","MALE","false","1","12","417",,"4","4","0","0.004329004329004329","0"
"brudermann_1-16","Brudermann (I/16)","MALE","false","1","9","162",,"4","4","0","0.004329004329004329","0"
"dankl_1-16","Dankl (I/16)","MALE","false","1","8","108",,"4","4","0","0.004329004329004329","0"
"pflanzer-baltin_1-16","Pflanzer-Baltin (I/16)","MALE","false","1","10","165",,"4","4","0","0.004329004329004329","0"
"ein_adjutant_pflanzer-baltins_1-16","Ein Adjutant Pflanzer-Baltins (I/16)","MALE","false","1","1","13",,"4","4","0","0.004329004329004329","0"
"der_erste_cafetier_1-17","Der erste Cafetier (I/17)","MALE","false","1","5","209",,"4","4","0","0.07088686960891434","0"
"der_zweite_cafetier_1-17","Der zweite Cafetier (I/17)","MALE","false","1","5","169",,"4","4","0","0.07088686960891434","0"
"der_dritte_cafetier_1-17","Der dritte Cafetier (I/17)","MALE","false","1","5","197",,"4","4","0","0.07088686960891434","0"
"der_kellner_1-17","Der Kellner (I/17)","MALE","false","1","1","28",,"4","4","0","0.07088686960891434","0"
"der_herr_1-18","Der Herr (I/18)","MALE","false","1","7","149",,"2","2","0","0.0021645021645021645","0"
"feldwebel_weiguny_1-18","Feldwebel Weiguny (I/18)","MALE","false","1","4","47",,"2","2","0","0.0021645021645021645","0"
"der_kadett_1-18","Der Kadett (I/18)","MALE","false","1","5","137",,"2","2","0","0.0021645021645021645","0"
